Datos 1:Tiempo(s),Datos 1:Potencial(V),Datos 1:Campo magnético X(mT),Datos 1:Luminancia(lux),Datos 1:Campo magnético Y(mT),Datos 1:Campo magnético Z(mT),Datos 1:Intensidad UV,Datos 1:615 nm,Datos 1:525 nm,Datos 1:465 nm
64.700000000000003,6.5921344757080078,-0.94221752882003784,28.242000579833984,0.012825001962482929,-0.81901055574417114,0,0,5.0490479469299316,22.1519775390625
64.75,6.5921344757080078,-0.94416749477386475,28.242000579833984,0.012075001373887062,-0.81631052494049072,0,0,5.0490479469299316,22.1519775390625
64.799999999999997,6.5921344757080078,-0.94071751832962036,28.242000579833984,0.014625000767409801,-0.81301051378250122,0,0,4.5080785751342773,20.767477035522461
64.849999999999994,6.5921344757080078,-0.94206750392913818,28.242000579833984,0.010725000873208046,-0.81151056289672852,0,0,4.5080785751342773,20.767477035522461
64.900000000000006,6.5921344757080078,-0.94446754455566406,28.242000579833984,0.012675000354647636,-0.81061059236526489,0,0,5.0490479469299316,22.1519775390625
64.950000000000003,6.5928440093994141,-0.94521749019622803,28.043113708496094,0.009525001049041748,-0.81061059236526489,0,0,5.0490479469299316,22.1519775390625
65,6.5921344757080078,-0.945667564868927,28.242000579833984,0.0098250005394220352,-0.81181049346923828,0,0,4.5080785751342773,20.767477035522461
65.049999999999997,6.5921344757080078,-0.92916756868362427,28.242000579833984,0.012675000354647636,-0.82786053419113159,0,0,4.5080785751342773,20.767477035522461
65.099999999999994,6.5921344757080078,-0.9357675313949585,28.043113708496094,0.0093750013038516045,-0.81676054000854492,0,0,4.5080785751342773,20.767477035522461
65.150000000000006,6.5928440093994141,-0.93426752090454102,28.043113708496094,0.0117750009521842,-0.81811058521270752,0,0,4.5080785751342773,20.767477035522461
65.200000000000003,6.5921344757080078,-0.93126755952835083,28.242000579833984,0.0087750013917684555,-0.82171058654785156,0,0,4.5080785751342773,20.767477035522461
65.25,6.5921344757080078,-0.9423675537109375,28.043113708496094,0.012525001540780067,-0.8182605504989624,0,0,4.5080785751342773,20.767477035522461
65.299999999999997,6.5921344757080078,-0.94326752424240112,28.242000579833984,0.012675000354647636,-0.81496059894561768,0,0,4.5080785751342773,20.767477035522461
65.349999999999994,6.5921344757080078,-0.94116753339767456,28.242000579833984,0.012075001373887062,-0.81181049346923828,0,0,4.5080785751342773,20.767477035522461
65.400000000000006,6.5928440093994141,-0.94281750917434692,28.242000579833984,0.013125000521540642,-0.81091052293777466,0,0,5.0490479469299316,22.1519775390625
65.450000000000003,6.5928440093994141,-0.94401752948760986,28.242000579833984,0.0098250005394220352,-0.81031054258346558,0,0,5.0490479469299316,22.1519775390625
65.5,6.5928440093994141,-0.94596755504608154,28.242000579833984,0.011475001461803913,-0.81136053800582886,0,0,4.5080785751342773,20.767477035522461
65.549999999999997,6.5928440093994141,-0.94596755504608154,28.242000579833984,0.0098250005394220352,-0.81226050853729248,0,0,4.5080785751342773,20.767477035522461
65.599999999999994,6.5928440093994141,-0.93831747770309448,28.242000579833984,0.010425001382827759,-0.8140605092048645,0,0,5.0490479469299316,22.1519775390625
65.650000000000006,6.5928440093994141,-0.93306750059127808,28.242000579833984,0.011925001628696918,-0.82561051845550537,0,0,5.0490479469299316,22.1519775390625
65.700000000000003,6.5928440093994141,-0.94116753339767456,28.242000579833984,0.0098250005394220352,-0.82366055250167847,0,0,4.5080785751342773,20.767477035522461
65.75,6.5928440093994141,-0.93141758441925049,28.242000579833984,0.010275000706315041,-0.82276058197021484,0,0,4.5080785751342773,20.767477035522461
65.799999999999997,6.5928440093994141,-0.94131755828857422,28.242000579833984,0.012825001962482929,-0.81721055507659912,0,0,4.5080785751342773,20.767477035522461
65.849999999999994,6.5928440093994141,-0.9419175386428833,28.242000579833984,0.012075001373887062,-0.81436049938201904,0,0,4.5080785751342773,20.767477035522461
65.900000000000006,6.5928440093994141,-0.94281750917434692,28.242000579833984,0.010725000873208046,-0.81166058778762817,0,0,5.0490479469299316,22.1519775390625
65.950000000000003,6.5921344757080078,-0.94281750917434692,28.242000579833984,0.014625000767409801,-0.810760498046875,0,0,5.0490479469299316,22.1519775390625
66,6.5928440093994141,-0.94521749019622803,28.242000579833984,0.0099750012159347534,-0.810760498046875,0,0,4.5080785751342773,20.767477035522461
66.049999999999997,6.5928440093994141,-0.94656753540039062,28.242000579833984,0.0086250007152557373,-0.82801055908203125,0,0,4.5080785751342773,20.767477035522461
66.099999999999994,6.5928440093994141,-0.94446754455566406,28.242000579833984,0.015824999660253525,-0.8125605583190918,0,0,5.0490479469299316,22.1519775390625
66.150000000000006,6.5928440093994141,-0.93771755695343018,28.242000579833984,0.0083250012248754501,-0.81421053409576416,0,0,5.0490479469299316,22.1519775390625
66.200000000000003,6.5935535430908203,-0.93366754055023193,28.242000579833984,0.010875001549720764,-0.817360520362854,0,0,4.5080785751342773,20.767477035522461
66.25,6.5921344757080078,-0.94116753339767456,28.242000579833984,0.015975002199411392,-0.82321053743362427,0,0,4.5080785751342773,20.767477035522461
66.299999999999997,6.5928440093994141,-0.9423675537109375,28.242000579833984,0.010125000961124897,-0.82051056623458862,0,0,5.2293710708618164,20.305978775024414
66.349999999999994,6.5935535430908203,-0.9423675537109375,28.242000579833984,0.013425001874566078,-0.81661051511764526,0,0,5.2293710708618164,20.305978775024414
66.400000000000006,6.5928440093994141,-0.94221752882003784,28.242000579833984,0.016425002366304398,-0.8140605092048645,0,0,4.5080785751342773,20.767477035522461
66.450000000000003,6.5935535430908203,-0.9423675537109375,28.242000579833984,0.0090750008821487427,-0.81136053800582886,0,0,4.5080785751342773,20.767477035522461
66.5,6.5928440093994141,-0.94311749935150146,28.242000579833984,0.014625000767409801,-0.81061059236526489,0,0,4.5080785751342773,20.767477035522461
66.549999999999997,6.5935535430908203,-0.94446754455566406,28.242000579833984,0.0099750012159347534,-0.81016051769256592,0,0,4.5080785751342773,20.767477035522461
66.599999999999994,6.5935535430908203,-0.94686758518218994,28.242000579833984,0.0098250005394220352,-0.81151056289672852,0,0,5.2293710708618164,20.305978775024414
66.650000000000006,6.5935535430908203,-0.92931759357452393,28.440889358520508,0.015975002199411392,-0.82726049423217773,0,0,5.2293710708618164,20.305978775024414
66.700000000000003,6.5928440093994141,-0.93741750717163086,28.440889358520508,0.0081750014796853065,-0.8145105242729187,0,0,4.5080785751342773,20.767477035522461
66.75,6.5935535430908203,-0.93366754055023193,28.440889358520508,0.015075000934302807,-0.81676054000854492,0,0,4.5080785751342773,20.767477035522461
66.799999999999997,6.5935535430908203,-0.93216753005981445,28.242000579833984,0.0092250015586614609,-0.82021057605743408,0,0,5.0490479469299316,22.1519775390625
66.849999999999994,6.5928440093994141,-0.94206750392913818,28.242000579833984,0.0099750012159347534,-0.82006055116653442,0,0,5.0490479469299316,22.1519775390625
66.900000000000006,6.5935535430908203,-0.94206750392913818,28.440889358520508,0.015375001356005669,-0.81661051511764526,0,0,4.5080785751342773,20.767477035522461
66.950000000000003,6.5935535430908203,-0.94251757860183716,28.440889358520508,0.011625001206994057,-0.81391060352325439,0,0,4.5080785751342773,20.767477035522461
67,6.5935535430908203,-0.9423675537109375,28.440889358520508,0.012375000864267349,-0.81091052293777466,0,0,4.5080785751342773,20.767477035522461
67.049999999999997,6.5928440093994141,-0.94401752948760986,28.440889358520508,0.011925001628696918,-0.81016051769256592,0,0,4.5080785751342773,20.767477035522461
67.099999999999994,6.5935535430908203,-0.945667564868927,28.440889358520508,0.0093750013038516045,-0.81091052293777466,0,0,4.5080785751342773,20.767477035522461
67.150000000000006,6.5935535430908203,-0.94626748561859131,28.440889358520508,0.010725000873208046,-0.81136053800582886,0,0,4.5080785751342773,20.767477035522461
67.200000000000003,6.5935535430908203,-0.94251757860183716,28.440889358520508,0.0098250005394220352,-0.81316053867340088,0,0,4.5080785751342773,20.767477035522461
67.25,6.5935535430908203,-0.93081748485565186,28.440889358520508,0.011475001461803913,-0.82636052370071411,0,0,4.5080785751342773,20.767477035522461
67.299999999999997,6.5935535430908203,-0.93381756544113159,28.440889358520508,0.0092250015586614609,-0.81766051054000854,0,0,5.0490479469299316,22.1519775390625
67.349999999999994,6.5935535430908203,-0.93186748027801514,28.440889358520508,0.0093750013038516045,-0.82081049680709839,0,0,5.0490479469299316,22.1519775390625
67.400000000000006,6.5935535430908203,-0.94266748428344727,28.440889358520508,0.011175001040101051,-0.81946057081222534,0,0,4.5080785751342773,20.767477035522461
67.450000000000003,6.5935535430908203,-0.94206750392913818,28.440889358520508,0.014775002375245094,-0.81601059436798096,0,0,4.5080785751342773,20.767477035522461
67.5,6.5935535430908203,-0.9419175386428833,28.440889358520508,0.010275000706315041,-0.81376057863235474,0,0,5.2293710708618164,20.305978775024414
67.549999999999997,6.5935535430908203,-0.9423675537109375,28.440889358520508,0.013725000433623791,-0.8112105131149292,0,0,5.2293710708618164,20.305978775024414
67.599999999999994,6.5928440093994141,-0.94266748428344727,28.440889358520508,0.012525001540780067,-0.82561051845550537,0,0,4.5080785751342773,20.767477035522461
67.650000000000006,6.5935535430908203,-0.94581758975982666,28.440889358520508,0.0071250004693865776,-0.81061059236526489,0,0,4.5080785751342773,20.767477035522461
67.700000000000003,6.5935535430908203,-0.94701755046844482,28.440889358520508,0.013875002041459084,-0.81196051836013794,0,0,4.5080785751342773,20.767477035522461
67.75,6.5935535430908203,-0.9404175877571106,28.440889358520508,0.010725000873208046,-0.81316053867340088,0,0,4.5080785751342773,20.767477035522461
67.799999999999997,6.5928440093994141,-0.93171751499176025,28.440889358520508,0.0080250008031725883,-0.82606059312820435,0,0,5.2293710708618164,20.305978775024414
67.849999999999994,6.5928440093994141,-0.93816757202148438,28.440889358520508,0.014925001189112663,-0.82441055774688721,0,0,5.2293710708618164,20.305978775024414
67.900000000000006,6.5935535430908203,-0.93126755952835083,28.440889358520508,0.0063750012777745724,-0.82126057147979736,0,0,4.5080785751342773,20.767477035522461
67.950000000000003,6.5942630767822266,-0.94281750917434692,28.440889358520508,0.012525001540780067,-0.81841057538986206,0,0,4.5080785751342773,20.767477035522461
68,6.5935535430908203,-0.94221752882003784,28.440889358520508,0.016125001013278961,-0.81571054458618164,0,0,5.0490479469299316,22.1519775390625
68.049999999999997,6.5935535430908203,-0.9419175386428833,28.440889358520508,0.0098250005394220352,-0.8121105432510376,0,0,5.0490479469299316,22.1519775390625
68.099999999999994,6.5928440093994141,-0.94311749935150146,28.440889358520508,0.014325002208352089,-0.81061059236526489,0,0,4.5080785751342773,20.767477035522461
68.150000000000006,6.5935535430908203,-0.94311749935150146,28.440889358520508,0.010425001382827759,-0.80956047773361206,0,0,4.5080785751342773,20.767477035522461
68.200000000000003,6.5928440093994141,-0.93081748485565186,28.440889358520508,0.0098250005394220352,-0.82816058397293091,0,0,5.0490479469299316,22.1519775390625
68.25,6.5935535430908203,-0.94521749019622803,28.440889358520508,0.011025001294910908,-0.81166058778762817,0,0,5.0490479469299316,22.1519775390625
68.299999999999997,6.5935535430908203,-0.93936747312545776,28.440889358520508,0.010125000961124897,-0.81346052885055542,0,0,4.5080785751342773,20.767477035522461
68.349999999999994,6.5942630767822266,-0.9353175163269043,28.242000579833984,0.011025001294910908,-0.81616055965423584,0,0,4.5080785751342773,20.767477035522461
68.400000000000006,6.5935535430908203,-0.93951749801635742,28.242000579833984,0.010575001128017902,-0.82441055774688721,0,0,4.5080785751342773,20.767477035522461
68.450000000000003,6.5935535430908203,-0.9423675537109375,28.242000579833984,0.011625001206994057,-0.82081049680709839,0,0,4.5080785751342773,20.767477035522461
68.5,6.5928440093994141,-0.9423675537109375,28.440889358520508,0.012675000354647636,-0.81811058521270752,0,0,5.0490479469299316,22.1519775390625
68.549999999999997,6.5935535430908203,-0.94206750392913818,28.242000579833984,0.013125000521540642,-0.8145105242729187,0,0,5.0490479469299316,22.1519775390625
68.599999999999994,6.5935535430908203,-0.94221752882003784,28.242000579833984,0.012975001707673073,-0.81151056289672852,0,0,4.5080785751342773,20.767477035522461
68.650000000000006,6.5928440093994141,-0.94296753406524658,28.440889358520508,0.011025001294910908,-0.81061059236526489,0,0,4.5080785751342773,20.767477035522461
68.700000000000003,6.5935535430908203,-0.94386750459671021,28.440889358520508,0.011025001294910908,-0.80986052751541138,0,0,5.0490479469299316,22.1519775390625
68.75,6.5928440093994141,-0.94581758975982666,28.242000579833984,0.0093750013038516045,-0.81106054782867432,0,0,5.0490479469299316,22.1519775390625
68.799999999999997,6.5928440093994141,-0.92901754379272461,28.242000579833984,0.010575001128017902,-0.82801055908203125,0,0,4.5080785751342773,20.767477035522461
68.849999999999994,6.5928440093994141,-0.93786752223968506,28.242000579833984,0.011325000785291195,-0.8140605092048645,0,0,4.5080785751342773,20.767477035522461
68.900000000000006,6.5935535430908203,-0.9339674711227417,28.242000579833984,0.0099750012159347534,-0.81706058979034424,0,0,5.2293710708618164,20.305978775024414
68.950000000000003,6.5942630767822266,-0.93186748027801514,28.242000579833984,0.010425001382827759,-0.81991052627563477,0,0,5.2293710708618164,20.305978775024414
69,6.5935535430908203,-0.94206750392913818,28.440889358520508,0.0117750009521842,-0.82081049680709839,0,0,4.5080785751342773,20.767477035522461
69.049999999999997,6.5935535430908203,-0.9423675537109375,28.242000579833984,0.012225001119077206,-0.81691056489944458,0,0,4.5080785751342773,20.767477035522461
69.099999999999994,6.5928440093994141,-0.94221752882003784,28.242000579833984,0.012525001540780067,-0.81316053867340088,0,0,4.5080785751342773,20.767477035522461
69.150000000000006,6.5935535430908203,-0.9423675537109375,28.242000579833984,0.013125000521540642,-0.8112105131149292,0,0,4.5080785751342773,20.767477035522461
69.200000000000003,6.5935535430908203,-0.94326752424240112,28.440889358520508,0.010875001549720764,-0.81001055240631104,0,0,5.2293710708618164,20.305978775024414
69.25,6.5935535430908203,-0.94551753997802734,28.440889358520508,0.0096750017255544662,-0.81061059236526489,0,0,5.2293710708618164,20.305978775024414
69.299999999999997,6.5935535430908203,-0.94626748561859131,28.440889358520508,0.010275000706315041,-0.81166058778762817,0,0,4.5080785751342773,20.767477035522461
69.349999999999994,6.5935535430908203,-0.94221752882003784,28.440889358520508,0.0098250005394220352,-0.8121105432510376,0,0,4.5080785751342773,20.767477035522461
69.400000000000006,6.5935535430908203,-0.93021756410598755,28.440889358520508,0.010875001549720764,-0.82621049880981445,0,0,5.0490479469299316,22.1519775390625
69.450000000000003,6.5942630767822266,-0.93411749601364136,28.440889358520508,0.010875001549720764,-0.81751048564910889,0,0,5.0490479469299316,22.1519775390625
69.5,6.5935535430908203,-0.93186748027801514,28.440889358520508,0.0089250011369585991,-0.82036054134368896,0,0,4.5080785751342773,20.767477035522461
69.549999999999997,6.5942630767822266,-0.94206750392913818,28.440889358520508,0.012825001962482929,-0.81901055574417114,0,0,4.5080785751342773,20.767477035522461
69.599999999999994,6.5935535430908203,-0.94311749935150146,28.440889358520508,0.012525001540780067,-0.81571054458618164,0,0,4.5080785751342773,20.767477035522461
69.650000000000006,6.5928440093994141,-0.94176751375198364,28.440889358520508,0.012525001540780067,-0.81241053342819214,0,0,4.5080785751342773,20.767477035522461
69.700000000000003,6.5928440093994141,-0.9419175386428833,28.440889358520508,0.012975001707673073,-0.81091052293777466,0,0,4.5080785751342773,20.767477035522461
69.75,6.5928440093994141,-0.9437175989151001,28.440889358520508,0.0096750017255544662,-0.81031054258346558,0,0,4.5080785751342773,20.767477035522461
69.799999999999997,6.5935535430908203,-0.94656753540039062,28.440889358520508,0.011175001040101051,-0.81046044826507568,0,0,4.5080785751342773,20.767477035522461
69.849999999999994,6.5928440093994141,-0.94596755504608154,28.440889358520508,0.010875001549720764,-0.81241053342819214,0,0,4.5080785751342773,20.767477035522461
69.900000000000006,6.5935535430908203,-0.9405674934387207,28.440889358520508,0.010425001382827759,-0.81301051378250122,0,0,5.0490479469299316,22.1519775390625
69.950000000000003,6.5935535430908203,-0.93471753597259521,28.440889358520508,0.011025001294910908,-0.81571054458618164,0,0,5.0490479469299316,22.1519775390625
70,6.5935535430908203,-0.93921756744384766,28.440889358520508,0.010425001382827759,-0.82426053285598755,0,0,4.5080785751342773,20.767477035522461
70.049999999999997,6.5935535430908203,-0.94176751375198364,28.440889358520508,0.011475001461803913,-0.82171058654785156,0,0,4.5080785751342773,20.767477035522461
70.099999999999994,6.5928440093994141,-0.9423675537109375,28.440889358520508,0.011925001628696918,-0.81811058521270752,0,0,5.2293710708618164,20.305978775024414
70.150000000000006,6.5942630767822266,-0.94221752882003784,28.440889358520508,0.012375000864267349,-0.81556051969528198,0,0,5.2293710708618164,20.305978775024414
70.200000000000003,6.5942630767822266,-0.94311749935150146,28.440889358520508,0.012675000354647636,-0.81286060810089111,0,0,4.5080785751342773,20.767477035522461
70.25,6.5928440093994141,-0.9423675537109375,28.440889358520508,0.012525001540780067,-0.81046044826507568,0,0,4.5080785751342773,20.767477035522461
70.299999999999997,6.5935535430908203,-0.9443175196647644,28.440889358520508,0.010575001128017902,-0.81016051769256592,0,0,4.5080785751342773,20.767477035522461
70.349999999999994,6.5928440093994141,-0.94701755046844482,28.440889358520508,0.0093750013038516045,-0.81091052293777466,0,0,4.5080785751342773,20.767477035522461
70.400000000000006,6.5935535430908203,-0.94461756944656372,28.440889358520508,0.013725000433623791,-0.8121105432510376,0,0,5.2293710708618164,20.305978775024414
70.450000000000003,6.5935535430908203,-0.93891751766204834,28.440889358520508,0.0090750008821487427,-0.81391060352325439,0,0,5.2293710708618164,20.305978775024414
70.5,6.5935535430908203,-0.93411749601364136,28.440889358520508,0.012375000864267349,-0.81691056489944458,0,0,4.5080785751342773,20.767477035522461
70.549999999999997,6.5935535430908203,-0.94086754322052002,28.440889358520508,0.016875002533197403,-0.82321053743362427,0,0,4.5080785751342773,20.767477035522461
70.599999999999994,6.5935535430908203,-0.94206750392913818,28.440889358520508,0.0089250011369585991,-0.82081049680709839,0,0,5.0490479469299316,22.1519775390625
70.650000000000006,6.5928440093994141,-0.94206750392913818,28.440889358520508,0.012525001540780067,-0.81751048564910889,0,0,5.0490479469299316,22.1519775390625
70.700000000000003,6.5935535430908203,-0.94206750392913818,28.440889358520508,0.018675001338124275,-0.81361055374145508,0,0,4.5080785751342773,20.767477035522461
70.75,6.5935535430908203,-0.9423675537109375,28.440889358520508,0.0083250012248754501,-0.81091052293777466,0,0,4.5080785751342773,20.767477035522461
70.799999999999997,6.5935535430908203,-0.94176751375198364,28.440889358520508,0.017025001347064972,-0.81091052293777466,0,0,5.0490479469299316,22.1519775390625
70.849999999999994,6.5942630767822266,-0.94416749477386475,28.440889358520508,0.011625001206994057,-0.81001055240631104,0,0,5.0490479469299316,22.1519775390625
70.900000000000006,6.5942630767822266,-0.94761753082275391,28.440889358520508,0.007575000636279583,-0.81136053800582886,0,0,4.5080785751342773,20.767477035522461
70.950000000000003,6.5928440093994141,-0.92916756868362427,28.440889358520508,0.015525001101195812,-0.82741051912307739,0,0,4.5080785751342773,20.767477035522461
71,6.5935535430908203,-0.93771755695343018,28.440889358520508,0.0080250008031725883,-0.82666051387786865,0,0,4.5080785751342773,20.767477035522461
71.049999999999997,6.5935535430908203,-0.9339674711227417,28.440889358520508,0.013275000266730785,-0.81706058979034424,0,0,4.5080785751342773,20.767477035522461
71.099999999999994,6.5935535430908203,-0.93231755495071411,28.242000579833984,0.010725000873208046,-0.82036054134368896,0,0,5.0490479469299316,22.1519775390625
71.150000000000006,6.5928440093994141,-0.94266748428344727,28.242000579833984,0.009525001049041748,-0.81961047649383545,0,0,5.0490479469299316,22.1519775390625
71.200000000000003,6.5928440093994141,-0.94221752882003784,28.242000579833984,0.014925001189112663,-0.81661051511764526,0,0,4.5080785751342773,20.767477035522461
71.25,6.5935535430908203,-0.9419175386428833,28.242000579833984,0.011175001040101051,-0.81421053409576416,0,0,4.5080785751342773,20.767477035522461
71.299999999999997,6.5935535430908203,-0.94161748886108398,28.242000579833984,0.013425001874566078,-0.81091052293777466,0,0,5.0490479469299316,22.1519775390625
71.349999999999994,6.5935535430908203,-0.94401752948760986,28.242000579833984,0.0117750009521842,-0.81091052293777466,0,0,5.0490479469299316,22.1519775390625
71.400000000000006,6.5928440093994141,-0.94476759433746338,28.242000579833984,0.0089250011369585991,-0.81046044826507568,0,0,4.5080785751342773,20.767477035522461
71.450000000000003,6.5928440093994141,-0.94656753540039062,28.242000579833984,0.0117750009521842,-0.81196051836013794,0,0,4.5080785751342773,20.767477035522461
71.5,6.5935535430908203,-0.9437175989151001,28.242000579833984,0.0081750014796853065,-0.81361055374145508,0,0,5.0490479469299316,22.1519775390625
71.549999999999997,6.5935535430908203,-0.93126755952835083,28.043113708496094,0.011025001294910908,-0.82636052370071411,0,0,5.0490479469299316,22.1519775390625
71.599999999999994,6.5928440093994141,-0.93831747770309448,28.242000579833984,0.011025001294910908,-0.82441055774688721,0,0,4.5080785751342773,20.767477035522461
71.650000000000006,6.5928440093994141,-0.93231755495071411,28.043113708496094,0.0096750017255544662,-0.82231056690216064,0,0,4.5080785751342773,20.767477035522461
71.700000000000003,6.5935535430908203,-0.93201750516891479,28.043113708496094,0.013725000433623791,-0.81871050596237183,0,0,5.2293710708618164,20.305978775024414
71.75,6.5935535430908203,-0.94251757860183716,28.043113708496094,0.011475001461803913,-0.8158605694770813,0,0,5.2293710708618164,20.305978775024414
71.799999999999997,6.5935535430908203,-0.94221752882003784,28.043113708496094,0.013725000433623791,-0.81226050853729248,0,0,4.5080785751342773,20.767477035522461
71.849999999999994,6.5935535430908203,-0.94356757402420044,28.043113708496094,0.011175001040101051,-0.81061059236526489,0,0,4.5080785751342773,20.767477035522461
71.900000000000006,6.5928440093994141,-0.94476759433746338,28.043113708496094,0.010875001549720764,-0.81016051769256592,0,0,4.5080785751342773,20.767477035522461
71.950000000000003,6.5935535430908203,-0.94596755504608154,28.043113708496094,0.010425001382827759,-0.8112105131149292,0,0,4.5080785751342773,20.767477035522461
72,6.5921344757080078,-0.94656753540039062,28.043113708496094,0.0089250011369585991,-0.81196051836013794,0,0,5.0490479469299316,22.1519775390625
72.049999999999997,6.5928440093994141,-0.9410175085067749,28.043113708496094,0.011925001628696918,-0.8140605092048645,0,0,5.0490479469299316,22.1519775390625
72.099999999999994,6.5928440093994141,-0.9353175163269043,28.043113708496094,0.0096750017255544662,-0.81601059436798096,0,0,4.5080785751342773,20.767477035522461
72.150000000000006,6.5921344757080078,-0.9405674934387207,28.043113708496094,0.010275000706315041,-0.82396048307418823,0,0,4.5080785751342773,20.767477035522461
72.200000000000003,6.5928440093994141,-0.94326752424240112,28.043113708496094,0.0117750009521842,-0.82081049680709839,0,0,4.5080785751342773,20.767477035522461
72.25,6.5928440093994141,-0.94356757402420044,28.043113708496094,0.011175001040101051,-0.81751048564910889,0,0,4.5080785751342773,20.767477035522461
72.299999999999997,6.5921344757080078,-0.94221752882003784,28.043113708496094,0.013725000433623791,-0.81391060352325439,0,0,4.5080785751342773,20.767477035522461
72.349999999999994,6.5928440093994141,-0.94251757860183716,28.043113708496094,0.011175001040101051,-0.81136053800582886,0,0,4.5080785751342773,20.767477035522461
72.400000000000006,6.5921344757080078,-0.94521749019622803,28.043113708496094,0.012975001707673073,-0.81061059236526489,0,0,4.5080785751342773,20.767477035522461
72.450000000000003,6.5921344757080078,-0.94596755504608154,28.043113708496094,0.009525001049041748,-0.81091052293777466,0,0,4.5080785751342773,20.767477035522461
72.5,6.5928440093994141,-0.94731748104095459,28.043113708496094,0.0084750009700655937,-0.81106054782867432,0,0,5.0490479469299316,22.1519775390625
72.549999999999997,6.5928440093994141,-0.92991751432418823,28.043113708496094,0.012375000864267349,-0.82726049423217773,0,0,5.0490479469299316,22.1519775390625
72.599999999999994,6.5928440093994141,-0.93846750259399414,28.043113708496094,0.0092250015586614609,-0.81466054916381836,0,0,4.5080785751342773,20.767477035522461
72.650000000000006,6.5928440093994141,-0.9339674711227417,28.043113708496094,0.011475001461803913,-0.81751048564910889,0,0,4.5080785751342773,20.767477035522461
72.700000000000003,6.5921344757080078,-0.93231755495071411,28.043113708496094,0.0090750008821487427,-0.82036054134368896,0,0,5.0490479469299316,22.1519775390625
72.75,6.5928440093994141,-0.94326752424240112,28.043113708496094,0.011475001461803913,-0.81931054592132568,0,0,5.0490479469299316,22.1519775390625
72.799999999999997,6.5928440093994141,-0.94296753406524658,28.043113708496094,0.013275000266730785,-0.8158605694770813,0,0,4.5080785751342773,20.767477035522461
72.849999999999994,6.5935535430908203,-0.94146758317947388,28.043113708496094,0.011625001206994057,-0.81226050853729248,0,0,4.5080785751342773,20.767477035522461
72.900000000000006,6.5928440093994141,-0.9419175386428833,28.043113708496094,0.012525001540780067,-0.81091052293777466,0,0,5.2293710708618164,20.305978775024414
72.950000000000003,6.5928440093994141,-0.9443175196647644,28.043113708496094,0.0098250005394220352,-0.81046044826507568,0,0,5.2293710708618164,20.305978775024414
73,6.5914268493652344,-0.945667564868927,28.043113708496094,0.010125000961124897,-0.81061059236526489,0,0,4.5080785751342773,20.767477035522461
73.049999999999997,6.5921344757080078,-0.94731748104095459,28.043113708496094,0.009525001049041748,-0.81196051836013794,0,0,4.5080785751342773,20.767477035522461
73.099999999999994,6.5928440093994141,-0.94341754913330078,28.043113708496094,0.0096750017255544662,-0.81301051378250122,0,0,4.5080785751342773,20.767477035522461
73.150000000000006,6.5928440093994141,-0.93186748027801514,28.043113708496094,0.011025001294910908,-0.82621049880981445,0,0,4.5080785751342773,20.767477035522461
73.200000000000003,6.5921344757080078,-0.93306750059127808,28.043113708496094,0.0098250005394220352,-0.8178105354309082,0,0,5.0490479469299316,22.1519775390625
73.25,6.5921344757080078,-0.93201750516891479,28.043113708496094,0.0096750017255544662,-0.82126057147979736,0,0,5.0490479469299316,22.1519775390625
73.299999999999997,6.5914268493652344,-0.93216753005981445,28.043113708496094,0.012075001373887062,-0.81811058521270752,0,0,4.5080785751342773,20.767477035522461
73.349999999999994,6.5928440093994141,-0.94251757860183716,28.043113708496094,0.012225001119077206,-0.81526052951812744,0,0,4.5080785751342773,20.767477035522461
73.400000000000006,6.5928440093994141,-0.94221752882003784,28.043113708496094,0.012525001540780067,-0.81196051836013794,0,0,5.0490479469299316,22.1519775390625
73.450000000000003,6.5928440093994141,-0.94251757860183716,28.043113708496094,0.012375000864267349,-0.81061059236526489,0,0,5.0490479469299316,22.1519775390625
73.5,6.5935535430908203,-0.94491750001907349,28.043113708496094,0.0099750012159347534,-0.82561051845550537,0,0,4.5080785751342773,20.767477035522461
73.549999999999997,6.5928440093994141,-0.94611752033233643,28.043113708496094,0.010125000961124897,-0.81091052293777466,0,0,4.5080785751342773,20.767477035522461
73.599999999999994,6.5935535430908203,-0.94626748561859131,28.043113708496094,0.0098250005394220352,-0.81196051836013794,0,0,5.2293710708618164,20.305978775024414
73.650000000000006,6.5921344757080078,-0.94146758317947388,28.043113708496094,0.010425001382827759,-0.81346052885055542,0,0,5.2293710708618164,20.305978775024414
73.700000000000003,6.5935535430908203,-0.93336755037307739,28.043113708496094,0.011475001461803913,-0.82546055316925049,0,0,4.5080785751342773,20.767477035522461
73.75,6.5928440093994141,-0.93996751308441162,28.043113708496094,0.0099750012159347534,-0.82321053743362427,0,0,4.5080785751342773,20.767477035522461
73.799999999999997,6.5921344757080078,-0.93231755495071411,28.043113708496094,0.010425001382827759,-0.82201051712036133,0,0,4.5080785751342773,20.767477035522461
73.849999999999994,6.5928440093994141,-0.93246757984161377,28.043113708496094,0.012075001373887062,-0.817360520362854,0,0,4.5080785751342773,20.767477035522461
73.900000000000006,6.5921344757080078,-0.94266748428344727,28.242000579833984,0.011925001628696918,-0.8145105242729187,0,0,5.2293710708618164,20.305978775024414
73.950000000000003,6.5921344757080078,-0.9419175386428833,28.242000579833984,0.013125000521540642,-0.81136053800582886,0,0,5.2293710708618164,20.305978775024414
